DATE,ORDER,PRICE
2018-07-01,6024,10304.480000000001
2018-07-02,141203,208925.04
2018-07-03,349952,512696.32999999996
2018-07-04,204462,300972.71
2018-07-05,241256,421626.83
2018-07-06,411339,843769.94
2018-07-07,52895,57756.72
2018-07-08,5859,8839.83
2018-07-09,209392,359022.32
2018-07-10,193515,401966.8
2018-07-11,221005,366276.45
2018-07-12,245062,686595.1900000001
2018-07-13,195793,441707.83
2018-07-14,14689,23904.63
2018-07-15,9253,18293.79
2018-07-16,161719,301217.52
2018-07-17,233096,431607.82999999996
2018-07-18,134951,273171.62
2018-07-19,309092,491834.12
2018-07-20,238127,408513.1
2018-07-21,12840,19463.68
2018-07-22,7564,12587.03
2018-07-23,156469,287529.4
2018-07-24,212366,358734.05
2018-07-25,209918,332110.65
2018-07-26,406840,896589.27
2018-07-27,245552,617375.4099999999
2018-07-28,14008,18974.350000000002
2018-07-29,7381,8760.44
2018-07-30,599404,1009578.69
2018-07-31,422420,811402.0599999999
2018-08-01,167707,278554.42
2018-08-02,270961,560130.37
2018-08-03,231549,471052.84
2018-08-04,112687,166888.07
2018-08-05,16111,12954.42
2018-08-06,180662,357947.0
2018-08-07,208658,449578.04000000004
2018-08-08,253242,536735.0800000001
2018-08-09,161065,377994.24
2018-08-10,361102,831352.2
2018-08-11,31675,82585.41
2018-08-12,5244,10135.39
2018-08-13,276582,561781.56
2018-08-14,328669,652231.76
2018-08-15,10756,32399.480000000003
2018-08-16,215912,465047.83
2018-08-17,227639,469274.02
2018-08-18,159733,367489.65
2018-08-19,11570,30755.79
2018-08-20,185810,428474.59
2018-08-21,312279,572694.89
2018-08-22,225835,419199.37
2018-08-23,258587,520316.27
2018-08-24,298672,579697.62
2018-08-25,119161,223811.13999999998
2018-08-26,13183,29974.2
2018-08-27,228919,390033.87
2018-08-28,391411,614781.22
2018-08-29,207549,383048.89
2018-08-30,225959,429351.70999999996
2018-08-31,241750,482939.19
2018-09-01,102263,216885.12
2018-09-02,14741,31885.58
2018-09-03,197510,467091.54
2018-09-04,221045,428657.57999999996
2018-09-05,241121,436263.58999999997
2018-09-06,305257,511126.91
2018-09-07,371218,559995.9400000001
2018-09-08,82044,396095.97
2018-09-09,14620,32818.65
2018-09-10,235256,445121.34
2018-09-11,268340,480818.57
2018-09-12,234138,347703.11
2018-09-13,114932,185452.56
2018-09-14,219730,302766.97000000003
2018-09-15,131753,199504.87
2018-09-16,17301,40729.03
2018-09-17,248236,409529.17
2018-09-18,376815,421633.06
2018-09-19,354912,546510.22
2018-09-20,506979,727087.38
2018-09-21,738819,950353.29
2018-09-22,64275,93409.82
2018-09-23,7404,14161.380000000001
2018-09-24,249941,326846.0
2018-09-25,301389,429303.00999999995
2018-09-26,619036,834528.64
2018-09-27,278386,410491.38
2018-09-28,693819,941442.1900000001
2018-09-29,196283,223937.66
2018-09-30,11183,24085.899999999998
2018-10-01,538205,665104.29
2018-10-02,668141,620170.67
2018-10-03,323874,332167.42000000004
2018-10-04,606575,600201.57
2018-10-05,842824,671360.51
2018-10-06,359215,286790.52
2018-10-07,14904,28567.55
2018-10-08,416647,467816.10000000003
2018-10-09,618121,525015.81
2018-10-10,766625,673237.56
2018-10-11,604759,617525.39
2018-10-12,885872,865847.12
2018-10-13,252049,241104.66999999998
2018-10-14,20946,25340.310000000005
2018-10-15,576820,945664.63
2018-10-16,632363,769745.42
2018-10-17,493952,606276.93
2018-10-18,474587,526047.25
2018-10-19,764446,1163581.0499999998
2018-10-20,244394,223300.74000000002
2018-10-21,6698,9067.72
2018-10-22,834349,811379.35
2018-10-23,713669,659005.89
2018-10-24,429414,427215.74
2018-10-25,516463,559087.31
2018-10-26,639980,851269.6799999999
2018-10-27,167552,173305.61
2018-10-28,31571,33115.12
2018-10-29,571194,716216.82
2018-10-30,311062,400487.85
2018-10-31,382147,588111.55
2018-11-01,29895,29100.41
2018-11-02,504731,625196.7
2018-11-03,46263,66580.08
2018-11-04,13874,14413.890000000001
2018-11-05,398253,464022.93
2018-11-06,487795,794875.0
2018-11-07,346302,393036.28
2018-11-08,410471,454835.13
2018-11-09,464334,547066.93
2018-11-10,39612,35638.850000000006
2018-11-11,21496,12239.300000000001
2018-11-12,416700,476979.41000000003
2018-11-13,422832,505754.96
2018-11-14,359473,619923.27
2018-11-15,406765,456269.63
2018-11-16,484575,488416.14
2018-11-17,101011,99968.96
2018-11-18,13686,13872.980000000001
2018-11-19,391306,345526.31
2018-11-20,449300,875672.47
2018-11-21,259380,218095.38
2018-11-22,333890,289991.58999999997
2018-11-23,337623,335005.7
2018-11-24,57459,66633.17
2018-11-25,21738,22116.94
2018-11-26,362516,334550.52
2018-11-27,430353,392739.83999999997
2018-11-28,323810,271783.2
2018-11-29,440573,536815.36
2018-11-30,500949,1180483.81
2018-12-01,46316,69232.09
2018-12-02,31460,24573.78
2018-12-03,351222,342173.65
2018-12-04,411119,382519.87000000005
2018-12-05,354331,336117.68
2018-12-06,377005,322719.35000000003
2018-12-07,455529,367927.05
2018-12-08,91721,105228.18000000001
2018-12-09,35398,48590.39
2018-12-10,378333,297945.83
2018-12-11,751469,652855.02
2018-12-12,432383,401459.43000000005
2018-12-13,355453,376695.58999999997
2018-12-14,527181,534130.29
2018-12-15,217481,163776.93000000002
2018-12-16,79925,70128.15000000001
2018-12-17,515154,523620.6
2018-12-18,444892,535793.42
2018-12-19,273127,288373.66
2018-12-20,338660,812618.89
2018-12-21,515997,669370.32
2018-12-22,40810,45839.82
2018-12-23,7453,7558.36
2018-12-24,286304,285192.7
2018-12-25,3409,4029.9100000000003
2018-12-26,383831,377751.73000000004
2018-12-27,280698,307015.67000000004
2018-12-28,389620,453597.95
2018-12-29,125612,150836.66999999998
2018-12-30,1715,2698.09
2018-12-31,318469,414205.69
2019-01-01,3601,2507.89
2019-01-02,237371,306610.76
2019-01-03,186125,260622.30000000002
2019-01-04,535277,610152.51
2019-01-05,69482,52230.020000000004
2019-01-06,15198,13417.179999999998
2019-01-07,209495,242278.72999999998
2019-01-08,346640,437919.48
2019-01-09,254278,761197.1
2019-01-10,338148,511707.66
2019-01-11,300470,466892.42
2019-01-12,80108,114055.84000000001
2019-01-13,11951,17654.5
2019-01-14,295146,494653.76
2019-01-15,332228,572787.67
2019-01-16,187435,290732.12
2019-01-17,293997,774843.25
2019-01-18,187740,284719.99
2019-01-19,62718,85243.69
2019-01-20,10459,14963.74
2019-01-21,219359,342403.85
2019-01-22,243507,333088.57
2019-01-23,210047,313636.46
2019-01-24,232730,278180.34
2019-01-25,206271,358834.95
2019-01-26,36850,59953.88
2019-01-27,18967,25636.27
2019-01-28,152041,254885.06
2019-01-29,229698,416087.6
2019-01-30,182482,369312.31
2019-01-31,231718,572894.18
2019-02-01,247337,588997.29
2019-02-02,54935,97454.43
2019-02-03,17185,33148.61
2019-02-04,224593,346330.01999999996
2019-02-05,322283,496545.35
2019-02-06,267379,465856.32
2019-02-07,304642,545873.49
2019-02-08,347171,664090.9
2019-02-09,109199,179411.77
2019-02-10,13236,28041.79
2019-02-11,317895,605751.24
2019-02-12,411166,696481.98
2019-02-13,218011,436319.48000000004
2019-02-14,243704,432823.19
2019-02-15,296489,598230.62
2019-02-16,71287,135969.07
2019-02-17,19301,39351.93
2019-02-18,193225,406117.49
2019-02-19,384795,580726.8200000001
2019-02-20,300027,425275.82999999996
2019-02-21,274465,443678.96
2019-02-22,451947,630631.15
2019-02-23,73192,160996.00999999998
2019-02-24,15989,32644.27
2019-02-25,375462,723364.41
2019-02-26,234010,474228.38
2019-02-27,240672,562792.98
2019-02-28,195216,554975.71
2019-03-01,265091,534890.56
2019-03-02,90939,203880.26
2019-03-03,8522,30239.969999999998
2019-03-04,213919,481832.32999999996
2019-03-05,377943,621659.07
2019-03-06,197714,331703.72
2019-03-07,354344,642519.9400000001
2019-03-08,325678,624487.2
2019-03-09,53543,120988.79000000001
2019-03-10,10625,30482.989999999998
2019-03-11,299516,658966.96
2019-03-12,383407,784301.76
2019-03-13,207285,423962.8
2019-03-14,327995,1089690.76
2019-03-15,380473,670488.72
2019-03-16,82899,209963.65
2019-03-17,14807,45969.15
2019-03-18,289849,540543.33
2019-03-19,413040,986383.4199999999
2019-03-20,278971,472661.42
2019-03-21,328280,469329.43
2019-03-22,425949,580378.5800000001
2019-03-23,44789,96436.26000000001
2019-03-24,8476,25436.530000000002
2019-03-25,304541,472835.4
2019-03-26,427154,670006.87
2019-03-27,259055,484954.3
2019-03-28,264543,465625.56
2019-03-29,286545,493443.77999999997
2019-03-30,79870,134097.43
2019-03-31,8859,16859.8
2019-04-01,272379,447461.63
2019-04-02,302287,543341.87
2019-04-03,236334,491735.45000000007
2019-04-04,240001,474738.5
2019-04-05,245174,479447.67
2019-04-06,57134,98417.67
2019-04-07,15962,30371.870000000003
2019-04-08,263206,439574.77
2019-04-09,312968,652675.53
2019-04-10,213867,844701.98
2019-04-11,236588,588355.2999999999
2019-04-12,310822,936758.14
2019-04-13,50083,83984.83
2019-04-14,24270,46018.420000000006
2019-04-15,482951,1037227.0800000001
2019-04-16,355304,739339.9
2019-04-17,242071,423580.99
2019-04-18,207864,388866.29000000004
2019-04-19,313348,611177.14
2019-04-20,78985,122885.0
2019-04-21,10427,14035.06
2019-04-22,25373,32858.54
2019-04-23,213130,417033.01999999996
2019-04-24,212198,396624.7
2019-04-25,179514,400499.35000000003
2019-04-26,207715,489950.55
2019-04-27,54440,79080.79000000001
2019-04-28,37143,43634.64
2019-04-29,206300,462583.42
2019-04-30,298910,614279.7100000001
2019-05-01,15452,28500.739999999998
2019-05-02,187428,417069.5
2019-05-03,221463,542612.45
2019-05-04,86138,152970.35
2019-05-05,10636,14382.26
2019-05-06,215892,534712.62
2019-05-07,279918,566918.39
2019-05-08,247723,482305.52
2019-05-09,275289,446663.52
2019-05-10,530540,975914.1300000001
2019-05-11,62058,74152.57999999999
2019-05-12,14126,15798.98
2019-05-13,262488,403088.9
2019-05-14,370911,545093.76
2019-05-15,333249,527802.1900000001
2019-05-16,267441,511421.47
2019-05-17,370488,666026.87
2019-05-18,70170,86841.73999999999
2019-05-19,32547,40964.71
2019-05-20,252820,438763.46
2019-05-21,306652,539452.8999999999
2019-05-22,271684,386408.20999999996
2019-05-23,168714,280461.15
2019-05-24,230778,389953.26
2019-05-25,87229,123465.92
2019-05-26,25597,36234.560000000005
2019-05-27,234435,379982.91000000003
2019-05-28,240703,385033.46
2019-05-29,182690,310272.23
2019-05-30,10349,13439.08
2019-05-31,251626,517199.44
2019-06-01,51734,78074.47
2019-06-02,26269,35583.03
2019-06-03,234554,438371.64999999997
2019-06-04,260494,461119.05
2019-06-05,197867,376648.88
2019-06-06,210656,387454.31999999995
2019-06-07,352974,589727.66
2019-06-08,72365,110469.11
2019-06-09,6460,9959.630000000001
2019-06-10,30330,40649.76
2019-06-11,306639,496506.82
2019-06-12,214818,325112.30000000005
2019-06-13,298815,418250.18
2019-06-14,298305,451055.61
2019-06-15,116305,182478.76
2019-06-16,14246,20010.0
2019-06-17,253284,433265.26999999996
2019-06-18,333988,494927.38
2019-06-19,229434,385447.47000000003
2019-06-20,169508,290960.18
2019-06-21,310226,556132.73
2019-06-22,60928,87845.14
2019-06-23,13044,16622.059999999998
2019-06-24,184888,314073.94
2019-06-25,239237,400160.69999999995
2019-06-26,193553,336504.15
2019-06-27,253050,426231.89
2019-06-28,246113,449343.06
2019-06-29,45962,93535.27
2019-07-01,285660,548465.56
2019-07-02,237073,641512.3200000001
2019-07-03,163564,395785.32999999996
2019-07-04,201889,408968.8
2019-07-05,260850,799592.35
2019-07-06,62125,92853.37999999999
2019-07-07,8806,13047.82
2019-07-08,222829,534622.36
2019-07-09,197106,463265.88
2019-07-10,204177,529390.78
2019-07-11,251193,546675.76
2019-07-12,266023,614275.26
2019-07-13,90092,170773.81
2019-07-14,4848,7982.820000000001
2019-07-15,257348,607657.46
2019-07-16,289211,554191.37
2019-07-17,230616,479669.19
2019-07-18,209067,417887.58999999997
2019-07-19,237899,472478.73
2019-07-20,52475,84869.45999999999
2019-07-21,4413,6009.8
2019-07-22,216291,395105.41
2019-07-23,300305,482482.79000000004
2019-07-24,196981,351422.57
2019-07-25,244072,410253.61
2019-07-26,254822,434639.63
2019-07-27,30519,43355.729999999996
2019-07-28,4351,10735.05
2019-07-29,230760,421224.84
2019-07-30,273468,476998.6
2019-07-31,158394,278414.66
2019-08-01,289500,776796.37
2019-08-02,291922,408554.33
2019-08-03,45062,65149.59
2019-08-04,385,1090.48
2019-08-05,249834,351183.89
2019-08-06,325899,398712.94
2019-08-07,263808,379855.46
2019-08-08,286126,355703.72000000003
2019-08-09,492295,798392.94
2019-08-10,33095,66480.34999999999
2019-08-11,13221,31272.08
2019-08-12,440116,705153.62
2019-08-13,296431,547607.05
2019-08-14,381286,698218.61
2019-08-15,14209,24740.370000000003
2019-08-16,345871,626056.26
2019-08-17,24059,51945.53
2019-08-18,3528,11191.410000000002
2019-08-19,420725,756515.1
2019-08-20,354479,492652.22000000003
2019-08-21,301731,461158.36
2019-08-22,244086,324289.54
2019-08-23,481430,739484.6799999999
2019-08-24,33553,68080.57
2019-08-25,3781,11835.220000000001
2019-08-26,173498,270981.29
2019-08-27,233678,376242.11
2019-08-28,192128,326522.14999999997
2019-08-29,229504,355684.25
2019-08-30,310911,489705.94
2019-08-31,17344,46434.14
2019-09-01,2936,9069.19
2019-09-02,185017,363994.04000000004
2019-09-03,251076,472526.71
2019-09-04,162874,373258.92
2019-09-05,185667,380117.27
2019-09-06,266805,534974.32
2019-09-07,25862,62988.259999999995
2019-09-08,6136,17291.19
2019-09-09,229252,454567.98
2019-09-10,289086,504414.62000000005
2019-09-11,174772,353387.63
2019-09-12,237560,444161.1
2019-09-13,377977,724788.41
2019-09-14,25683,52008.28
2019-09-15,5550,13434.14
2019-09-16,275246,556657.37
2019-09-17,351708,762120.46
2019-09-18,255031,526289.47
2019-09-19,293629,510009.85
2019-09-20,505027,719325.8200000001
2019-09-21,36772,62022.95
2019-09-22,7886,12276.34
2019-09-23,338865,1107346.8599999999
2019-09-24,428032,590302.8200000001
2019-09-25,242002,371944.54
2019-09-26,297039,391261.64
2019-09-27,796412,845657.17
2019-09-28,38706,50102.49
2019-09-29,5725,10564.23
2019-09-30,386024,419728.82
2019-10-01,559874,539864.58
2019-10-02,481654,522767.66
2019-10-03,534783,479814.85
2019-10-04,812930,676156.66
2019-10-05,27689,44894.04
2019-10-06,8693,13136.24
2019-10-07,561405,472682.49
2019-10-08,653264,489121.87
2019-10-09,473544,413429.07
2019-10-10,516895,498749.46
2019-10-11,669280,741678.6
2019-10-12,59213,66377.33
2019-10-13,11777,14964.27
2019-10-14,437078,582869.03
2019-10-15,657513,636468.43
2019-10-16,534738,631144.54
2019-10-17,403739,651628.9600000001
2019-10-18,693494,664357.4400000001
2019-10-19,59554,59539.4
2019-10-20,30920,24060.73
2019-10-21,382586,330993.27
2019-10-22,544428,471539.36
2019-10-23,433519,423098.0
2019-10-24,418678,394344.26
2019-10-25,411369,462861.88
2019-10-26,42024,52143.04000000001
2019-10-27,21928,22111.300000000003
2019-10-28,427815,434780.13
2019-10-29,338751,370266.68
2019-10-30,300219,270063.68
2019-10-31,606306,561521.27
2019-11-01,1365,2042.17
2019-11-02,38752,46460.4
2019-11-03,20790,22286.53
2019-11-04,320316,326271.57
2019-11-05,365842,392117.43
2019-11-06,385450,435310.31
2019-11-07,233975,282774.56
2019-11-08,580208,1058531.65
2019-11-09,92501,104413.82999999999
2019-11-10,18734,17120.38
2019-11-11,22574,20137.1
2019-11-12,567987,599590.54
2019-11-13,502495,516367.79000000004
2019-11-14,368164,375237.2
2019-11-15,676084,665529.39
2019-11-16,55846,49329.6
2019-11-17,27755,16654.76
2019-11-18,370731,399581.63
2019-11-19,462255,504646.54
2019-11-20,311983,332384.22000000003
2019-11-21,276504,309967.41
2019-11-22,441176,834021.88
2019-11-23,40810,46455.5
2019-11-24,14086,13869.16
2019-11-25,312372,349183.83
2019-11-26,338113,354466.18
2019-11-27,283275,321670.89
2019-11-28,276851,312003.74
2019-11-29,340978,358801.86
2019-11-30,84756,86151.04000000001
2019-12-01,32500,36926.01
2019-12-02,373008,370866.37
2019-12-03,406703,410416.31
2019-12-04,385487,493190.82999999996
2019-12-05,336182,402053.31
2019-12-06,328481,446556.06
2019-12-07,51443,59645.09
2019-12-08,60610,45506.79
2019-12-09,451976,588067.74
2019-12-10,307736,388365.36
2019-12-11,441989,513128.96
2019-12-12,305704,341157.56
2019-12-13,385465,714472.29
2019-12-14,36395,35334.27
2019-12-15,50029,48866.76
2019-12-16,441984,517442.13999999996
2019-12-17,353318,377606.85000000003
2019-12-18,446430,487525.63
2019-12-19,531737,615338.25
2019-12-20,332069,357038.96
2019-12-21,45364,51831.04
2019-12-22,72725,77412.74
2019-12-23,352411,399937.44
2019-12-24,470402,506308.73
2019-12-25,1082,752.1899999999999
2019-12-26,240840,238540.05000000002
2019-12-27,543113,596435.63
2019-12-28,11724,9270.279999999999
2019-12-29,23623,21790.190000000002
2019-12-30,390486,424392.61
2019-12-31,314741,336034.51999999996
2020-01-01,2914,3449.56
2020-01-02,404862,418259.64999999997
2020-01-03,281185,376685.68
2020-01-04,49012,59262.270000000004
2020-01-05,25585,26394.25
2020-01-06,219720,291605.55
2020-01-07,278362,776460.7799999999
2020-01-08,265138,434445.46
2020-01-09,366075,515026.58999999997
2020-01-10,460344,779693.5700000001
2020-01-11,57339,67405.74
2020-01-12,26519,18830.48
2020-01-13,446131,659067.21
2020-01-14,260897,371130.83
2020-01-15,303189,474208.29000000004
2020-01-16,216849,293889.9
2020-01-17,297734,427454.8
2020-01-18,44805,65531.25
2020-01-19,7445,11549.15
2020-01-20,221001,297649.11
2020-01-21,212645,303522.11000000004
2020-01-22,166111,249331.61
2020-01-23,220517,337173.94
2020-01-24,223272,363168.05
2020-01-25,27029,53435.36
2020-01-26,13793,25235.230000000003
2020-01-27,192183,302176.55
2020-01-28,189903,267822.6
2020-01-29,207157,784711.59
2020-01-30,149131,222951.70999999996
2020-01-31,293283,342775.36
2020-02-01,44397,80370.45999999999
2020-02-02,12388,18191.379999999997
2020-02-03,280601,327641.1
2020-02-04,279384,344710.29
2020-02-05,192424,292641.35
2020-02-06,328707,458349.3
2020-02-07,515722,588832.15
2020-02-08,31925,74084.65
2020-02-09,9101,19194.780000000002
2020-02-10,384136,449909.42000000004
2020-02-11,400494,496652.23
2020-02-12,318398,444902.08
2020-02-13,493684,732189.55
2020-02-14,432829,798607.14
2020-02-15,45527,115539.57999999999
2020-02-16,14110,36177.91
2020-02-17,325106,780305.36
2020-02-18,378066,864965.88
2020-02-19,244472,619834.6900000001
2020-02-20,297424,703920.0499999999
2020-02-21,318354,722382.0700000001
2020-02-22,36115,97989.87
2020-02-23,8569,26737.81
2020-02-24,224917,442557.54
2020-02-25,234609,504640.26
2020-02-26,216807,470774.69
2020-02-27,170702,423146.08
2020-02-28,262238,666679.12
2020-02-29,36807,113796.63
2020-03-01,8855,27965.079999999998
2020-03-02,259060,640801.21
2020-03-03,241016,553542.08
2020-03-04,213353,495392.5
2020-03-05,211051,455026.51999999996
2020-03-06,260966,491379.01
2020-03-07,43353,87568.38
2020-03-08,8802,22032.45
2020-03-09,243371,503538.45
2020-03-10,243857,475423.02999999997
2020-03-11,143419,379013.57
2020-03-12,227147,608974.14
2020-03-13,288771,709609.1799999999
2020-03-14,47522,117606.25
