DATE,ORDER,PRICE
2020-03-15,3512,6484.01
2020-03-16,310272,954598.9700000001
2020-03-17,57242,152247.73
2020-03-18,25071,48677.24
2020-03-19,16991,62187.62
2020-03-20,9028,25822.079999999998
2020-03-23,9297,28896.75
2020-03-24,5888,17787.84
2020-03-27,3226,7338.87
2020-03-30,483,1006.0
2020-04-01,8607,18277.78
2020-04-02,6,7.95
2020-04-03,484,588.54
2020-04-06,503,842.64
2020-04-07,6783,4840.58
2020-04-08,1257,4.6000000000000005
2020-04-09,3155,416.92
2020-04-10,16388,57154.5
2020-04-11,506,55.05
2020-04-14,16965,55081.490000000005
2020-04-15,23948,82024.95
2020-04-16,9071,18596.68
2020-04-20,433,355.57
2020-04-21,23008,69135.15
2020-04-22,14429,51556.96000000001
2020-04-23,13294,27536.08
2020-04-24,5355,13666.33
2020-04-26,4,49.95
2020-04-27,12463,54893.86
2020-04-28,19975,77743.44
2020-04-29,17065,57713.97
2020-04-30,13369,37550.950000000004
2020-05-01,1954,1832.18
2020-05-04,653,2830.55
2020-05-05,29839,76712.88
2020-05-06,15316,48630.5
2020-05-07,18384,54743.43
2020-05-08,2274,5047.5599999999995
2020-05-09,8087,15658.529999999999
2020-05-10,11717,22456.6
2020-05-11,3893,10580.099999999999
2020-05-12,39613,80573.03
2020-05-13,67374,168203.43
2020-05-14,63566,162583.05000000002
2020-05-15,3616,7724.51
2020-05-16,73172,183568.07
2020-05-17,25186,67253.71
2020-05-18,56231,147807.94
2020-05-19,68002,178302.82
2020-05-20,113869,413931.35000000003
2020-05-21,5949,10954.939999999999
2020-05-22,132397,348912.08999999997
2020-05-23,13173,41976.229999999996
2020-05-24,34861,131622.89
2020-05-25,101562,327344.54
2020-05-26,151453,439793.64
2020-05-27,159380,489586.92
2020-05-28,183914,552507.82
2020-05-29,222536,686005.5
2020-05-30,37291,112468.67
2020-05-31,8226,32288.98
2020-06-01,59782,207633.88999999998
2020-06-02,459342,1350659.45
2020-06-03,284055,814356.0700000001
2020-06-04,428174,1330122.87
2020-06-05,397792,1128170.63
2020-06-06,112061,308129.58
2020-06-07,24712,59800.630000000005
2020-06-08,427372,1114308.33
2020-06-09,446103,1113362.75
2020-06-10,262177,638303.9700000001
2020-06-11,378016,914647.66
2020-06-12,359389,811286.7000000001
2020-06-13,62096,137607.2
2020-06-14,31003,56326.35
2020-06-15,476469,987806.7100000001
2020-06-16,428023,994280.6
2020-06-17,282038,649733.51
2020-06-18,315539,782319.47
2020-06-19,279590,636606.9
2020-06-20,96926,168029.38
2020-06-21,31214,51983.15
2020-06-22,392980,882066.1799999999
2020-06-23,429703,903746.68
2020-06-24,265686,561136.19
2020-06-25,395277,826860.33
2020-06-26,303787,691028.9299999999
2020-06-27,155628,272453.91
2020-06-28,31291,41709.61
2020-06-29,323464,746827.37
2020-06-30,345522,784145.4
2020-07-01,302212,658275.4400000001
2020-07-02,328056,745470.86
2020-07-03,233697,682384.86
2020-07-04,103612,168366.74
2020-07-05,57803,74726.06999999999
2020-07-06,435186,945897.14
2020-07-07,326531,626425.11
2020-07-08,281740,435504.93
2020-07-09,331982,616925.08
2020-07-10,306155,595427.6599999999
2020-07-11,72387,80734.83
2020-07-12,50733,43632.66
2020-07-13,394286,612274.85
2020-07-14,267512,409117.17000000004
2020-07-15,317410,474332.35
2020-07-16,287074,546503.71
2020-07-17,252407,573736.91
2020-07-18,53986,75695.6
2020-07-19,14954,11623.019999999999
2020-07-20,381695,673435.63
2020-07-21,149220,135435.77
2020-07-22,303899,571347.09
2020-07-23,342460,701330.4400000001
2020-07-24,314054,747327.96
2020-07-25,54724,78528.43999999999
2020-07-26,20566,30827.52
2020-07-27,405857,708694.37
2020-07-28,368937,615649.79
2020-07-29,251535,367516.19
2020-07-30,368317,574088.74
2020-07-31,370140,501933.95
2020-08-01,46521,91722.18
2020-08-02,22848,34215.19
2020-08-03,350361,492709.05
2020-08-04,276020,419436.99
2020-08-05,287213,823631.72
2020-08-06,358011,538311.78
2020-08-07,329589,509063.87
2020-08-08,54001,93830.66
2020-08-09,22558,34375.83
2020-08-10,351999,581771.76
2020-08-11,257202,418302.54
2020-08-12,204836,377584.39
2020-08-13,210294,413565.14999999997
2020-08-14,258146,529641.97
2020-08-15,35317,80953.67
2020-08-16,21420,41037.26
2020-08-17,275034,468615.06
2020-08-18,251626,1032242.0399999999
2020-08-19,195181,435104.64999999997
2020-08-20,260926,547074.47
2020-08-21,255698,565935.66
2020-08-22,45436,102029.52
2020-08-23,26351,53505.58
2020-08-24,316822,651560.9
2020-08-25,244014,446820.28
2020-08-26,268871,431767.52999999997
2020-08-27,390365,689828.01
2020-08-28,279698,436396.86
2020-08-29,93540,188440.63999999998
2020-08-30,25259,47747.729999999996
2020-08-31,393813,674992.76
2020-09-01,319784,689571.7
2020-09-02,231800,498400.04
2020-09-03,312449,687550.8
2020-09-04,258443,580153.17
2020-09-05,102856,248402.02
2020-09-06,33301,73078.90000000001
2020-09-07,304597,502865.59
2020-09-08,358312,703497.53
2020-09-09,242025,470202.69999999995
2020-09-10,269576,618441.1
2020-09-11,359603,853117.1
2020-09-12,97356,241761.89
2020-09-13,29230,57580.840000000004
2020-09-14,288104,520082.41
2020-09-15,420597,831192.36
2020-09-16,230139,425509.93
2020-09-17,302458,649472.6
2020-09-18,416632,674052.07
2020-09-19,143667,286957.97
2020-09-20,31965,67818.97
2020-09-21,358956,584734.7799999999
2020-09-22,438662,754987.08
2020-09-23,326740,533819.92
2020-09-24,398645,715349.5700000001
2020-09-25,334449,482845.31
2020-09-26,253445,429085.88
2020-09-27,30906,59223.44
2020-09-28,366146,585528.16
2020-09-29,494303,808797.5299999999
2020-09-30,361768,540210.22
2020-10-01,511439,792143.02
2020-10-02,580825,609962.28
2020-10-03,219683,304902.51
2020-10-04,46270,70133.26999999999
2020-10-05,732780,852258.2
2020-10-06,624775,857411.17
2020-10-07,490029,634566.5399999999
2020-10-08,665231,880048.11
2020-10-09,666863,768080.17
2020-10-10,220104,299374.64999999997
2020-10-11,61596,75934.87
2020-10-12,791549,771399.56
2020-10-13,677584,807628.47
2020-10-14,596672,675272.7599999999
2020-10-15,598141,794542.68
2020-10-16,592266,739494.12
2020-10-17,166285,249743.88
2020-10-18,47061,59284.61000000001
2020-10-19,620345,894104.1
2020-10-20,694107,903167.05
2020-10-21,387684,525077.75
2020-10-22,526681,810910.39
2020-10-23,564483,638719.6699999999
2020-10-24,249610,344118.07
2020-10-25,35835,61742.25
2020-10-26,550992,873645.8700000001
2020-10-27,635991,883833.49
2020-10-28,519507,619702.87
2020-10-29,864516,984312.8099999999
2020-10-30,662292,653704.61
2020-10-31,29500,68351.9
2020-11-01,37741,70491.46999999999
2020-11-02,218693,249019.38999999998
2020-11-03,241033,238763.94
2020-11-04,164456,562375.03
2020-11-05,210666,261331.53
2020-11-06,293291,390305.88
2020-11-07,21361,32400.079999999998
2020-11-08,19302,43235.25
2020-11-09,202861,258548.21
2020-11-10,100441,129235.53
2020-11-11,23176,29561.1
2020-11-12,204692,341070.26
2020-11-13,343614,496103.8
2020-11-14,3881,10571.96
2020-11-15,2834,3303.55
2020-11-16,269244,395345.89
2020-11-17,283048,441405.22000000003
2020-11-18,293512,699811.88
2020-11-19,278217,430481.26
2020-11-20,425679,569818.74
2020-11-21,53543,84372.76
2020-11-22,2046,2446.66
2020-11-23,262923,328294.85
2020-11-24,269300,324686.17000000004
2020-11-25,234367,320974.72
2020-11-26,335744,505817.39
2020-11-27,358259,520443.74
2020-11-28,5069,12775.25
2020-11-29,1999,2071.86
2020-11-30,391904,492341.65
2020-12-01,257405,342754.1
2020-12-02,289377,442273.06
2020-12-03,380565,579940.71
2020-12-04,366854,490991.59
2020-12-05,22015,33530.65000000001
2020-12-06,22038,37621.26
2020-12-07,547826,686037.62
2020-12-08,528024,715353.16
2020-12-09,362411,460384.68
2020-12-10,421553,626016.01
2020-12-11,317590,414640.11
2020-12-12,358079,437459.08
2020-12-13,112064,166211.07
2020-12-14,382920,512746.49
2020-12-15,353056,424696.77
2020-12-16,336112,443250.22000000003
2020-12-17,393182,476225.95999999996
2020-12-18,627836,648875.85
2020-12-19,67856,73023.72
2020-12-20,120287,168153.63
2020-12-21,380894,472693.91
2020-12-22,374430,514926.86
2020-12-23,290733,380112.96
2020-12-24,548327,645099.34
2020-12-26,41893,63377.95
2020-12-27,87067,136590.29
2020-12-28,456647,650028.8800000001
2020-12-29,290171,368818.36
2020-12-30,470294,607293.7
2020-12-31,351140,390861.38
2021-01-02,43912,112480.79
2021-01-03,21316,34102.69
2021-01-04,452658,567301.04
2021-01-05,534599,785073.11
2021-01-06,246203,347647.45
2021-01-07,301054,1050264.48
2021-01-08,286693,391168.79000000004
2021-01-09,68394,146125.49000000002
2021-01-10,18370,32179.49
2021-01-11,312280,427442.77
2021-01-12,226098,343375.27
2021-01-13,201043,332129.22
2021-01-14,200282,342182.18
2021-01-15,240870,527189.18
2021-01-16,75087,165247.43
2021-01-17,8102,17231.13
2021-01-18,226201,404417.89
2021-01-19,267813,462103.91000000003
2021-01-20,178372,353334.62
2021-01-21,212028,377875.57999999996
2021-01-22,381818,623922.87
2021-01-23,57962,115592.1
2021-01-24,36676,94788.72
2021-01-25,243152,393133.33
2021-01-26,269129,504263.76
2021-01-27,221925,411469.02
2021-01-28,237278,416873.25
2021-01-29,211183,417439.81
2021-01-30,75089,172497.09
2021-01-31,21347,51396.270000000004
2021-02-01,273388,457035.62
2021-02-02,278872,548888.62
2021-02-03,239329,472434.77
2021-02-04,228542,455917.85
2021-02-05,286305,469080.83
2021-02-06,91423,224573.56
2021-02-07,24483,55593.08
2021-02-08,329161,520281.63999999996
2021-02-09,312907,612080.5
2021-02-10,366285,625874.0299999999
2021-02-11,344898,610450.54
2021-02-12,377121,554736.79
2021-02-13,116701,288993.53
2021-02-14,20798,61249.07
2021-02-15,448069,729983.03
2021-02-16,375598,713833.5499999999
2021-02-17,321754,510939.53
2021-02-18,369311,1079069.27
2021-02-19,412512,609943.74
2021-02-20,130342,347811.2
2021-02-21,25114,73299.43000000001
2021-02-22,344546,633384.12
2021-02-23,391333,887655.87
2021-02-24,265175,603382.55
2021-02-25,283649,744220.27
2021-02-26,329216,1194443.74
2021-02-27,179584,485931.75
2021-02-28,27303,76602.40000000001
2021-03-01,304222,799283.55
2021-03-02,498904,1238070.5899999999
2021-03-03,299237,787225.53
2021-03-04,294171,824551.1599999999
2021-03-05,314157,705806.2300000001
2021-03-06,147951,440125.44
2021-03-07,38306,105302.37999999999
2021-03-08,341492,806380.66
2021-03-09,426702,1155624.73
2021-03-10,246012,632306.32
2021-03-11,350476,1017019.02
2021-03-12,454016,859788.1000000001
2021-03-13,136178,424223.12
2021-03-14,26584,76814.20999999999
2021-03-15,312966,732188.65
2021-03-16,420484,1051894.9000000001
2021-03-17,314702,727010.85
2021-03-18,407952,1095638.41
2021-03-19,349654,808349.62
2021-03-20,85607,321842.03
2021-03-21,11928,38168.119999999995
2021-03-22,282590,712091.71
2021-03-23,364267,1032985.23
2021-03-24,250256,707604.14
2021-03-25,272619,675492.0599999999
2021-03-26,327808,668474.29
2021-03-27,55304,142439.56
2021-03-28,23001,71936.01
2021-03-29,269044,748997.1100000001
2021-03-30,146960,443847.23000000004
2021-03-31,259447,669265.2899999999
2021-04-01,106085,287957.97
2021-04-02,134909,335624.07999999996
2021-04-03,29597,133276.87
2021-04-04,2576,9335.880000000001
2021-04-05,55471,171950.16999999998
2021-04-06,193531,504892.68000000005
2021-04-07,116011,299489.89999999997
2021-04-08,150661,513491.51
2021-04-09,140912,320709.12
2021-04-10,17067,58913.64000000001
2021-04-11,8285,33276.12
2021-04-12,209872,623031.0800000001
2021-04-13,226518,621941.91
2021-04-14,126453,365121.67000000004
2021-04-15,210492,864419.2799999999
2021-04-16,210573,626559.59
2021-04-17,19874,83185.34
2021-04-18,3942,15619.07
2021-04-19,273412,882703.88
2021-04-20,255410,836465.53
2021-04-21,110663,729748.25
2021-04-22,248912,827064.62
2021-04-23,376070,995870.64
2021-04-24,25896,97479.43999999999
2021-04-25,7870,40190.3
2021-04-26,263802,817919.7999999999
2021-04-27,165591,473562.33
2021-04-28,205478,701354.99
2021-04-29,259200,815004.06
2021-04-30,359007,1076587.5
2021-05-01,3085,17159.89
2021-05-02,16882,62400.42
2021-05-03,317246,876012.29
2021-05-04,236662,756174.0
2021-05-05,171758,451024.87
2021-05-06,227355,651811.37
2021-05-07,330983,906005.93
2021-05-08,48808,141110.57
2021-05-09,37769,118375.90999999999
2021-05-10,302897,890818.8
2021-05-11,213025,634952.5
2021-05-12,252426,646409.12
2021-05-13,44502,127838.19
2021-05-14,350964,770439.63
2021-05-15,35421,118214.29
2021-05-16,25788,94678.04
2021-05-17,311212,769304.74
2021-05-18,317370,799606.69
2021-05-19,290172,839871.2400000001
2021-05-20,198454,515161.45999999996
2021-05-21,427880,968540.6900000001
2021-05-22,99982,241144.39
2021-05-23,4262,25849.37
2021-05-24,81219,281222.48000000004
2021-05-25,389444,1069589.07
2021-05-26,244764,709998.42
2021-05-27,503639,1296905.7
2021-05-28,402078,940057.36
2021-05-29,64140,208691.55000000002
2021-05-30,11112,46458.06
2021-05-31,203994,510434.52
2021-06-01,176600,496928.35000000003
2021-06-02,216612,601019.7
2021-06-03,407159,1152075.61
2021-06-04,233019,694878.81
2021-06-05,36162,145228.99
2021-06-06,15359,54933.45
2021-06-07,391784,1109107.01
2021-06-08,334287,1032051.76
2021-06-09,279278,791567.61
2021-06-10,190763,681487.9
2021-06-11,370284,800382.2000000001
2021-06-12,88290,259240.41
2021-06-13,11132,52759.54
2021-06-14,271721,715725.39
2021-06-15,286443,735891.0700000001
2021-06-16,264025,659604.5
2021-06-17,267640,817142.6799999999
2021-06-18,349886,767727.81
2021-06-19,78495,240546.21
2021-06-20,14323,60202.479999999996
2021-06-21,290137,737543.0599999999
2021-06-22,348412,821839.94
2021-06-23,224672,599290.85
2021-06-24,231365,648099.17
2021-06-25,290369,718906.76
2021-06-26,29284,133634.67
2021-06-27,14848,57206.25
2021-06-28,279160,697715.47
2021-06-29,192428,538025.96
2021-06-30,187576,530619.5
2021-07-01,210904,654571.83
2021-07-02,270288,721759.13
2021-07-03,49531,180966.47999999998
2021-07-04,19029,68442.94
2021-07-05,245056,652597.33
2021-07-06,236931,706209.65
2021-07-07,170591,512798.77999999997
2021-07-08,287351,811691.74
2021-07-09,381807,1247626.36
2021-07-10,27610,103297.87000000001
2021-07-11,11464,38296.18
2021-07-12,243916,571745.52
2021-07-13,247465,624147.1699999999
2021-07-14,180626,457766.28
2021-07-15,178780,499320.97000000003
2021-07-16,307946,668844.06
2021-07-17,58602,147969.21999999997
2021-07-18,10410,29389.96
2021-07-19,180201,378214.01999999996
2021-07-20,293135,702361.74
2021-07-21,37284,118283.34
2021-07-22,156633,462355.06
2021-07-23,190150,461054.87
2021-07-24,33813,124888.98
2021-07-25,15625,47606.240000000005
2021-07-26,207674,594015.75
2021-07-27,182325,487320.26
2021-07-28,169137,505675.0
2021-07-29,227051,685567.29
2021-07-30,232338,538111.89
2021-07-31,51765,141968.33000000002
2021-08-01,14586,37396.27
2021-08-02,233696,494588.04000000004
2021-08-03,223046,528779.26
2021-08-04,68774,188821.63
2021-08-05,360737,905150.38
2021-08-06,238187,499060.81
2021-08-07,25680,88701.55
2021-08-08,12613,36102.25
2021-08-09,236364,532105.1100000001
2021-08-10,224220,513716.62
2021-08-11,191889,436396.26
2021-08-12,239338,596672.51
2021-08-13,271286,587666.19
2021-08-14,36170,133118.61000000002
2021-08-15,13361,35397.950000000004
2021-08-16,253378,532190.13
2021-08-17,220755,540527.9400000001
2021-08-18,166616,399989.89999999997
2021-08-19,267828,636516.27
2021-08-20,258382,538189.21
2021-08-21,51888,163194.30000000002
2021-08-22,12610,38607.079999999994
2021-08-23,195420,472268.01
2021-08-24,268628,731408.38
2021-08-25,205906,503924.23
2021-08-26,365725,940792.2599999999
2021-08-27,248151,513810.21
2021-08-28,51325,162875.13
2021-08-29,16318,44819.1
2021-08-30,248509,571710.4199999999
2021-08-31,462785,1106019.38
2021-09-01,189131,433451.54
2021-09-02,269302,653177.59
2021-09-03,292458,615777.16
2021-09-04,76534,210139.99
2021-09-05,25845,63765.76
2021-09-06,259222,580310.07
2021-09-07,334235,789183.7899999999
2021-09-08,230941,504735.98
2021-09-09,243228,564520.68
2021-09-10,438217,787785.5499999999
2021-09-11,66384,203106.34000000003
2021-09-12,24214,73102.43999999999
2021-09-13,263377,516880.51
2021-09-14,364212,768924.82
2021-09-15,225093,428393.63
2021-09-16,265930,603217.5
2021-09-17,339289,576982.78
2021-09-18,72090,220960.04
2021-09-19,26259,52864.310000000005
2021-09-20,297719,576473.35
2021-09-21,353563,801289.9500000001
2021-09-22,296313,579588.0
2021-09-23,336336,774371.3200000001
2021-09-24,376872,637698.64
2021-09-25,77238,222247.54
2021-09-26,25766,58083.25
2021-09-27,348505,633005.66
2021-09-28,373408,780049.64
2021-09-29,260199,478504.62000000005
2021-09-30,391012,759050.85
2021-10-01,579652,772471.2899999999
2021-10-02,85566,226777.98
2021-10-03,29976,78615.09
2021-10-04,354432,564954.5499999999
2021-10-05,565634,890933.2999999999
2021-10-06,354463,517302.83999999997
2021-10-07,381505,767798.63
2021-10-08,423438,652250.03
2021-10-09,109093,258256.99
2021-10-10,35054,69086.95999999999
2021-10-11,360806,621716.49
2021-10-12,486498,879063.2300000001
2021-10-13,319366,486636.23000000004
2021-10-14,384383,696334.1299999999
2021-10-15,532145,617735.02
2021-10-16,118724,254525.06
2021-10-17,36650,78626.22
2021-10-18,252837,409411.91
2021-10-19,770357,1127230.99
2021-10-20,480671,625927.05
2021-10-21,501626,859600.85
2021-10-22,486364,829275.41
2021-10-23,242091,452210.09
2021-10-24,40723,84681.95
2021-10-25,505029,760470.56
2021-10-26,455261,782812.61
2021-10-27,323754,503509.04
2021-10-28,372969,506172.26
2021-10-29,535647,611406.48
2021-10-30,115852,255554.16
2021-10-31,43433,77934.39
2021-11-01,109182,205629.4
2021-11-02,575827,933446.96
2021-11-03,383915,539448.58
2021-11-04,453361,764260.4999999999
2021-11-05,533171,737700.84
2021-11-06,160390,315886.35
2021-11-07,39753,78033.89
2021-11-08,486659,674539.94
2021-11-09,649099,942086.1900000001
2021-11-10,441781,665824.81
2021-11-11,177622,360318.88
2021-11-12,391825,538788.89
2021-11-13,130277,221578.72999999998
2021-11-14,57907,98276.05
2021-11-15,514558,842151.88
2021-11-16,585910,956319.7899999999
2021-11-17,356096,657845.0599999999
2021-11-18,433844,810305.74
2021-11-19,571276,908762.73
2021-11-20,133990,248087.68
2021-11-21,36416,68234.72
2021-11-22,652744,1001890.53
2021-11-23,625174,956120.3
2021-11-24,370414,533603.5700000001
2021-11-25,412059,681302.37
2021-11-26,530342,704562.61
2021-11-27,82258,157505.02000000002
2021-11-28,100236,155836.76
2021-11-29,462077,722831.41
2021-11-30,615000,898470.5400000002
2021-12-01,336215,494982.47000000003
2021-12-02,459174,751858.07
2021-12-03,418369,660762.05
2021-12-04,66736,100642.43999999999
2021-12-05,153345,241001.61000000002
2021-12-06,407207,591178.4700000001
2021-12-07,670427,973447.3399999999
2021-12-08,422513,566052.95
2021-12-09,375345,590229.47
2021-12-10,446785,941076.82
2021-12-11,51930,60261.020000000004
2021-12-12,160562,189899.4
2021-12-13,478793,747316.5000000001
2021-12-14,588579,779014.65
2021-12-15,348733,583700.68
2021-12-16,371707,622201.2
