DATE,ORDER,PRICE
2021-12-17,393424,816590.67
2021-12-18,55124,55184.39
2021-12-19,150430,177998.26
2021-12-20,495796,764518.2899999999
2021-12-21,612286,811698.36
2021-12-22,343729,501871.62000000005
2021-12-23,407118,660969.09
2021-12-24,464233,676225.63
2021-12-25,5940,10724.77
2021-12-26,46730,58720.079999999994
2021-12-27,405220,691770.2999999999
2021-12-28,706709,921605.0
2021-12-29,396359,517024.33999999997
2021-12-30,417033,573142.55
2021-12-31,367021,535815.91
2022-01-01,2009,3663.6
2022-01-02,23552,24240.809999999998
2022-01-03,303362,493077.4
2022-01-04,511338,740402.24
2022-01-05,233923,371622.0
2022-01-06,282673,520110.28
2022-01-07,203593,529474.06
2022-01-08,100741,93076.63999999998
2022-01-09,37680,37204.06
2022-01-10,337201,569640.78
2022-01-11,449955,566213.25
2022-01-12,287534,385639.51
2022-01-13,333887,480150.04000000004
2022-01-14,379555,705223.4
2022-01-15,133017,121886.73999999999
2022-01-16,47701,49264.39000000001
2022-01-17,484867,750247.36
2022-01-18,496469,676083.6599999999
2022-01-19,331919,661068.0
2022-01-20,385122,747302.18
2022-01-21,300173,918027.72
2022-01-22,163636,164684.37
2022-01-23,36931,39827.450000000004
2022-01-24,323597,762212.79
2022-01-25,400905,719587.73
2022-01-26,186229,391916.48
2022-01-27,378587,702395.88
2022-01-28,293211,731784.74
2022-01-29,168482,182098.1
2022-01-30,34809,53139.07
2022-01-31,361724,814385.8099999999
2022-02-01,453873,819959.5
2022-02-02,257444,519383.91000000003
2022-02-03,353675,691413.71
2022-02-04,287523,647778.73
2022-02-05,144979,169038.59
2022-02-06,39982,54050.32
2022-02-07,382889,630858.49
2022-02-08,493500,783087.16
2022-02-09,249724,389832.32
2022-02-10,366728,642390.88
2022-02-11,379831,889153.11
2022-02-12,156260,174001.92
2022-02-13,42470,44768.899999999994
2022-02-14,423176,1555063.23
2022-02-15,427200,787410.41
2022-02-16,273202,692411.57
2022-02-17,356852,701554.93
2022-02-18,308883,750520.48
2022-02-19,146696,162202.58
2022-02-20,42921,59972.530000000006
2022-02-21,409596,747914.17
2022-02-22,448151,692889.67
2022-02-23,297222,569306.29
2022-02-24,388871,687805.0
2022-02-25,307233,605800.59
2022-02-26,144025,176617.26
2022-02-27,61606,94247.49
2022-02-28,388403,689437.52
2022-03-01,434305,673497.66
2022-03-02,274226,545855.45
2022-03-03,350475,597965.17
2022-03-04,302759,759977.4400000001
2022-03-05,129858,158727.93
2022-03-06,57900,79822.61
2022-03-07,376602,781504.27
2022-03-08,443870,884444.62
2022-03-09,369152,1007070.75
2022-03-10,364443,714101.3099999999
2022-03-11,337747,901718.5399999999
2022-03-12,150908,176743.80000000002
2022-03-13,32945,44624.57
2022-03-14,387499,762851.2
2022-03-15,499583,890146.4299999999
2022-03-16,227900,433285.43
2022-03-17,439078,776001.61
2022-03-18,302607,704086.32
2022-03-19,129617,160962.23
2022-03-20,34709,49661.61
2022-03-21,441059,946591.45
2022-03-22,431064,677780.8300000001
2022-03-23,259449,647242.74
2022-03-24,177250,388243.62
2022-03-25,325827,687440.2100000001
2022-03-26,6294,5528.4400000000005
2022-03-27,2287,2186.2200000000003
2022-03-28,29676,48195.87
2022-03-29,111270,99592.61
2022-03-30,97672,170173.34
2022-03-31,230029,373196.63
2022-04-01,47482,68370.27
2022-04-02,59315,89074.36
2022-04-03,22459,36303.659999999996
2022-04-04,315424,638008.46
2022-04-05,505181,1065589.27
2022-04-06,235977,551399.81
2022-04-07,284965,612177.0399999999
2022-04-08,484390,1260101.71
2022-04-09,78947,133262.78
2022-04-10,12473,20430.59
2022-04-11,390945,894864.6799999999
2022-04-12,395659,787679.23
2022-04-13,268232,611929.37
2022-04-14,201580,464556.68
2022-04-15,379107,971805.61
2022-04-16,54327,95800.40000000001
2022-04-17,8430,17651.97
2022-04-18,58591,106815.53000000001
2022-04-19,332926,727500.2399999999
2022-04-20,208862,580082.72
2022-04-21,222825,565895.76
2022-04-22,365611,1105807.94
2022-04-23,50730,101072.42
2022-04-24,13639,27811.539999999997
2022-04-25,304394,780610.14
2022-04-26,361778,880064.15
2022-04-27,197687,553360.46
2022-04-28,276588,739656.5900000001
2022-04-29,206188,733720.53
2022-04-30,100205,246319.36000000002
2022-05-01,13007,27147.969999999998
2022-05-02,265616,873650.56
2022-05-03,333698,852401.06
2022-05-04,175385,557072.1699999999
2022-05-05,284007,751615.15
2022-05-06,272493,775282.14
2022-05-07,68446,123872.91
2022-05-08,23218,46108.020000000004
2022-05-09,295193,847707.22
2022-05-10,324241,759528.4
2022-05-11,225061,1083327.75
2022-05-12,327494,848077.8099999999
2022-05-13,269642,827974.37
2022-05-14,84474,155573.88
2022-05-15,14905,23268.85
2022-05-16,255274,664964.48
2022-05-17,399905,874444.16
2022-05-18,191004,546996.53
2022-05-19,268424,670362.45
2022-05-20,311283,913119.4
2022-05-21,72148,121784.2
2022-05-22,15861,28083.09
2022-05-23,276652,781380.32
2022-05-24,197756,564003.27
2022-05-25,260804,795270.08
2022-05-26,93233,217761.8
2022-05-27,137627,406109.91000000003
2022-05-28,64672,122406.58
2022-05-29,15920,29770.68
2022-05-30,296509,714609.67
2022-05-31,311203,751185.1
2022-06-01,244481,635183.3200000001
2022-06-02,125934,322206.59
2022-06-03,392773,1109685.91
2022-06-04,54163,152310.02
2022-06-05,8778,22420.440000000002
2022-06-06,61756,183369.21
2022-06-07,265670,631484.0700000001
2022-06-08,199967,576832.5
2022-06-09,263957,726613.49
2022-06-10,357818,1114246.18
2022-06-11,62259,161522.68
2022-06-12,13689,27864.37
2022-06-13,204685,722215.23
2022-06-14,286088,900357.14
2022-06-15,182604,652039.34
2022-06-16,198519,644292.15
2022-06-17,226168,803400.34
2022-06-18,59448,142167.97999999998
2022-06-19,12176,23817.02
2022-06-20,233416,824636.78
2022-06-21,194459,616069.3300000001
2022-06-22,134616,511666.36
2022-06-23,206664,661347.38
2022-06-24,232719,789375.3
2022-06-25,46323,79316.63
2022-06-26,13945,22229.04
2022-06-27,231752,684443.48
2022-06-28,241343,593958.37
2022-06-29,149347,460846.49
2022-06-30,206581,552636.61
2022-07-01,280006,852815.94
2022-07-02,65768,152963.68
2022-07-03,19966,27930.32
2022-07-04,204374,548747.32
2022-07-05,225821,542668.18
2022-07-06,148311,459906.26999999996
2022-07-07,159971,437451.82
2022-07-08,251869,795396.82
2022-07-09,38358,70718.68
2022-07-10,7853,16089.879999999997
2022-07-11,199835,567397.27
2022-07-12,258979,615408.94
2022-07-13,171133,548483.76
2022-07-14,190641,569570.05
2022-07-15,293100,1015612.6
2022-07-16,35864,65371.119999999995
2022-07-17,11123,19284.1
2022-07-18,182567,702077.0800000001
2022-07-19,187369,630886.9
2022-07-20,162233,588974.21
2022-07-21,63377,190834.97
2022-07-22,99877,339380.24
2022-07-23,19071,28788.39
2022-07-24,5758,9023.53
2022-07-25,194794,565376.73
2022-07-26,191894,502500.14
2022-07-27,75725,196981.52000000002
2022-07-28,84085,216342.67
2022-07-29,272149,889105.11
2022-07-30,24160,66527.49
2022-07-31,5574,14199.800000000001
2022-08-01,679,2014.41
2022-08-02,32627,89050.3
2022-08-03,49129,113203.22
2022-08-04,5378,10159.26
2022-08-05,2337,3786.8900000000003
2022-08-06,693,2095.83
2022-08-07,8038,18583.670000000002
2022-08-08,28111,103571.77
2022-08-09,20626,65143.53
2022-08-10,33830,82902.2
2022-08-11,85362,216378.52000000002
2022-08-12,49641,278806.63
2022-08-13,14537,36824.52
2022-08-14,6788,15666.7
2022-08-15,84250,435840.12
2022-08-16,76090,181486.87
2022-08-17,1100324,2830893.2
2022-08-18,98908,158796.63
2022-08-19,159271,403782.59
2022-08-20,21992,45283.270000000004
2022-08-21,4381,13428.8
2022-08-22,172972,344126.04
2022-08-23,273599,708971.45
2022-08-24,205958,472704.06
2022-08-25,339865,818656.49
2022-08-26,553542,1439242.57
2022-08-27,61518,135369.98
2022-08-28,4652,11116.839999999998
2022-08-29,334597,754569.22
2022-08-30,433876,1020233.4600000001
2022-08-31,319042,858854.0599999999
2022-09-01,483671,1142631.39
2022-09-02,423725,969488.84
2022-09-03,46126,95391.18
2022-09-04,12771,26839.68
2022-09-05,513918,1142780.5
2022-09-06,331618,774906.6
2022-09-07,207918,497565.68
2022-09-08,309878,756333.03
2022-09-09,491815,1020712.12
2022-09-10,37699,72433.68000000001
2022-09-11,9198,28275.33
2022-09-12,282632,731517.43
2022-09-13,308583,672927.17
2022-09-14,292981,726124.9400000001
2022-09-15,281860,720577.63
2022-09-16,321671,851464.9400000001
2022-09-17,37553,65317.76
2022-09-18,10162,25653.45
2022-09-19,270329,538090.11
2022-09-20,269569,456340.67000000004
2022-09-21,247845,443524.68
2022-09-22,232200,433817.45
2022-09-23,390863,691622.72
2022-09-24,57473,91633.89
2022-09-25,8096,15722.26
2022-09-26,279155,479008.06999999995
2022-09-27,270517,431678.94
2022-09-28,240448,444168.89
2022-09-29,344337,573929.13
2022-09-30,445739,901861.7300000001
2022-10-01,42866,76182.91
2022-10-02,9284,17822.95
2022-10-03,357473,640726.84
2022-10-04,490194,979398.0199999999
2022-10-05,250141,471558.38
2022-10-06,460378,821996.54
2022-10-07,304048,462728.51
2022-10-08,44325,58535.26
2022-10-09,10848,16567.62
2022-10-10,442096,568607.73
2022-10-11,590579,659259.9
2022-10-12,728114,844916.19
2022-10-13,85339,121014.42000000001
2022-10-14,579439,706260.52
2022-10-15,45395,62657.57000000001
2022-10-16,7564,13395.98
2022-10-17,493111,634744.0
2022-10-18,539365,713513.74
2022-10-19,395523,517712.44
2022-10-20,483580,545627.31
2022-10-21,525638,578412.09
2022-10-22,52870,64938.78
2022-10-23,15946,20954.780000000002
2022-10-24,392260,429680.24
2022-10-25,470787,587768.4500000001
2022-10-26,287929,380474.7
2022-10-27,296789,421954.62999999995
2022-10-28,408796,600716.64
2022-10-29,30744,40661.77
2022-10-30,11144,13482.78
2022-10-31,378748,661989.58
2022-11-01,73277,82699.03
2022-11-02,306866,399707.15
2022-11-03,344041,460550.87000000005
2022-11-04,447296,752195.75
2022-11-05,34390,35910.25
2022-11-06,14193,16215.02
2022-11-07,436570,670698.39
2022-11-08,437255,644958.3099999999
2022-11-09,243044,418836.94
2022-11-10,391229,566050.83
2022-11-11,4372,3794.93
2022-11-12,79946,78822.15
2022-11-13,19039,19201.030000000002
2022-11-14,283281,443510.54
2022-11-15,427752,584246.9099999999
2022-11-16,355037,549527.94
2022-11-17,376211,545495.66
2022-11-18,487505,755533.3099999999
2022-11-19,76016,90106.04
2022-11-20,22617,27031.84
2022-11-21,510775,720929.47
2022-11-22,362793,471368.82
2022-11-23,288561,398998.43
2022-11-24,366169,485428.53
2022-11-25,433197,664489.19
2022-11-26,58167,60451.24
2022-11-27,51989,54395.69
2022-11-28,403674,516654.76
2022-11-29,395915,459683.77
2022-11-30,289536,371501.56
2022-12-01,316274,639650.42
2022-12-02,434203,613582.74
2022-12-03,67380,62013.17
2022-12-04,58887,53309.119999999995
2022-12-05,316321,375220.51
2022-12-06,372943,401991.87
2022-12-07,539935,670055.42
2022-12-08,372066,444898.87
2022-12-09,373279,528268.64
2022-12-10,44942,35826.94
2022-12-11,108664,93945.33
2022-12-12,337318,457344.65
2022-12-13,301605,370643.06
2022-12-14,252979,380825.71
2022-12-15,285632,466904.61
2022-12-16,322473,480976.95
2022-12-17,19062,23547.59
2022-12-18,52929,70300.01000000001
2022-12-19,187480,265425.56
2022-12-20,302711,394955.64
2022-12-21,265545,445128.32
2022-12-22,249348,381196.06
2022-12-23,334265,591945.33
2022-12-24,65602,96166.5
2022-12-26,279555,436840.85
2022-12-27,494282,762369.75
2022-12-28,272936,424698.57
2022-12-29,269546,408406.64999999997
2022-12-30,241651,351093.22
2022-12-31,66449,108992.86
2023-01-02,241023,351695.87
2023-01-03,238063,364071.39
2023-01-04,189044,320922.8
2023-01-05,191347,305300.07999999996
2023-01-06,243571,487026.09
2023-01-07,50515,78081.76
2023-01-08,13075,25311.09
2023-01-09,284771,501186.21
2023-01-10,195125,312326.92
2023-01-11,128173,251826.44999999998
2023-01-12,163080,307339.48
2023-01-13,145293,353500.37
2023-01-14,47037,71629.90999999999
2023-01-15,16619,31471.379999999997
2023-01-16,187199,352916.1
2023-01-17,209630,371582.65
2023-01-18,137836,302730.43
2023-01-19,198727,428520.94
2023-01-20,220709,666333.71
2023-01-21,44972,89059.49
2023-01-22,13143,31175.469999999998
2023-01-23,182929,542485.52
2023-01-24,178995,438409.42000000004
2023-01-25,118807,302716.02
2023-01-26,163431,395748.72000000003
2023-01-27,164226,407374.32
2023-01-28,37612,85645.45
2023-01-29,12174,31341.0
2023-01-30,152709,426303.92
2023-01-31,166086,389162.56
2023-02-01,100533,761016.0
2023-02-02,156758,391353.52
2023-02-03,136932,336912.22000000003
2023-02-04,19824,45295.1
2023-02-05,16276,35845.14
2023-02-06,187862,498207.07
2023-02-07,204937,466067.52
2023-02-08,99081,252457.68
2023-02-09,146155,367506.43
2023-02-10,227214,638250.78
2023-02-11,31715,88245.71
2023-02-12,7549,23676.29
2023-02-13,129370,347553.02999999997
2023-02-14,151733,398821.08999999997
2023-02-15,186433,540027.26
2023-02-16,184364,554749.39
2023-02-17,306307,1031131.35
2023-02-18,45521,141960.05
2023-02-19,11687,42709.53
2023-02-20,221768,632910.5499999999
2023-02-21,252108,756748.2899999999
2023-02-22,218690,739145.28
2023-02-23,150639,529647.9
2023-02-24,220183,567158.18
2023-02-25,67175,173344.13999999998
2023-02-26,19426,47319.99
2023-02-27,185932,537759.81
2023-02-28,217378,520371.42
2023-03-01,123972,576873.04
2023-03-02,217439,592645.35
2023-03-03,169055,503944.11
2023-03-04,51768,152206.33000000002
2023-03-05,9576,26654.73
2023-03-06,181669,601666.4299999999
2023-03-07,155777,568024.34
2023-03-08,164812,463863.61
2023-03-09,144633,405612.99
2023-03-10,253661,673940.45
2023-03-11,29251,59552.1
2023-03-12,7003,28688.140000000003
2023-03-13,201157,514933.95
2023-03-14,263479,628741.73
2023-03-15,174182,435332.62
2023-03-16,209143,528375.62
2023-03-17,379666,865386.6
2023-03-18,52097,136414.40000000002
2023-03-19,20460,60450.530000000006
2023-03-20,259370,651792.79
2023-03-21,263615,607928.73
2023-03-22,173523,487335.67000000004
2023-03-23,181946,748196.53
2023-03-24,202329,550970.13
2023-03-25,50079,154613.19
2023-03-26,12383,38212.94
2023-03-27,160316,579737.5299999999
2023-03-28,229760,659365.12
2023-03-29,154254,481364.55
2023-03-30,261292,675693.6900000001
2023-03-31,282781,823790.26
2023-04-01,62108,163361.13
2023-04-02,30251,70416.53
2023-04-03,316595,816530.51
2023-04-04,308154,781150.2
2023-04-05,237771,887087.24
2023-04-06,144954,444174.75
2023-04-07,233958,699726.03
2023-04-08,105679,305222.07999999996
2023-04-09,16921,41614.48
2023-04-10,43943,154619.06
2023-04-11,290280,824223.63
2023-04-12,184210,518123.44
2023-04-13,240947,700914.15
2023-04-14,205233,538669.8300000001
2023-04-15,31359,78224.56999999999
2023-04-16,14859,45093.53
2023-04-17,240925,688952.69
2023-04-18,309955,795968.7300000001
2023-04-19,152093,404968.39
2023-04-20,223473,632054.38
2023-04-21,320449,812708.14
2023-04-22,65414,158849.71
2023-04-23,18348,53213.399999999994
2023-04-24,206734,896308.65
2023-04-25,281008,768510.22
2023-04-26,304535,1115812.68
2023-04-27,145789,428674.6
2023-04-28,224194,655691.98
2023-04-29,79975,227612.9
2023-04-30,28572,80200.38
2023-05-01,25188,102901.20999999999
2023-05-02,287866,1093670.27
2023-05-03,198497,551311.83
2023-05-04,300777,1413187.41
2023-05-05,245941,644536.1900000001
2023-05-06,44851,120536.19000000002
2023-05-07,29763,71277.37
2023-05-08,224036,643703.8
2023-05-09,310440,794818.8
2023-05-10,183204,514165.09
2023-05-11,246315,680398.52
2023-05-12,278267,825915.1
2023-05-13,62654,144198.58000000002
2023-05-14,23408,65229.97
2023-05-15,250134,667469.36
2023-05-16,152774,369780.42
2023-05-17,224787,638061.15
2023-05-18,50145,146393.66
2023-05-19,124041,362082.03
2023-05-20,63150,139281.6
2023-05-21,16689,48399.35
2023-05-22,219765,535471.5700000001
2023-05-23,238003,553582.6
2023-05-24,110017,358199.27
2023-05-25,105001,267556.72
2023-05-26,164321,454181.22000000003
2023-05-27,60871,147686.25
2023-05-28,10791,27873.749999999996
2023-05-29,38493,120171.48
2023-05-30,408894,1188380.7799999998
2023-05-31,133252,430478.56
2023-06-01,184825,601766.7000000001
2023-06-02,181751,591619.2
2023-06-03,49642,127579.09000000001
2023-06-04,21884,52795.82
2023-06-05,210989,701272.2000000001
2023-06-06,261413,669600.0
2023-06-07,205327,793147.8300000001
2023-06-08,204610,585810.09
2023-06-09,235381,666711.31
2023-06-10,60771,155462.56
2023-06-11,18734,58711.21000000001
2023-06-12,171357,568252.53
2023-06-13,228475,578566.73
2023-06-14,133544,430571.93000000005
2023-06-15,165284,475484.3
2023-06-16,196767,672241.24
2023-06-17,61704,153856.78
2023-06-18,22084,58041.19
2023-06-19,152222,516546.85
2023-06-20,275448,714836.61
2023-06-21,159848,463258.78
2023-06-22,193566,587932.52
2023-06-23,202992,552740.31
2023-06-24,56414,148042.03
2023-06-25,21170,56648.22
2023-06-26,190242,591852.54
2023-06-27,223887,628469.36
2023-06-28,144822,415285.95
2023-06-29,187746,471217.36
2023-06-30,180344,489115.48000000004
2023-07-01,45034,119138.21
2023-07-02,30984,77790.45999999999
2023-07-03,150203,413950.98000000004
2023-07-04,227148,577178.3500000001
2023-07-05,150107,437658.27
2023-07-06,182411,488602.88999999996
2023-07-07,152437,405039.64
2023-07-08,54513,142769.73
2023-07-09,18986,54879.560000000005
2023-07-10,214362,607523.8200000001
2023-07-11,252205,693561.7499999999
2023-07-12,172829,526252.0
2023-07-13,270878,804563.38
2023-07-14,134635,386317.33
2023-07-15,57952,175051.05
2023-07-16,22873,74988.73999999999
2023-07-17,140863,462342.79
2023-07-18,217137,618758.53
2023-07-19,158388,461695.76999999996
2023-07-20,337513,865064.34
2023-07-21,6544,18682.59
2023-07-22,53029,157383.45
2023-07-23,29019,72074.11
2023-07-24,189291,543807.71
2023-07-25,271614,719090.5599999999
2023-07-26,168499,472510.27
2023-07-27,194945,532123.17
2023-07-28,202302,491544.67
2023-07-29,48868,159490.52
2023-07-30,19377,70749.88
2023-07-31,261977,677528.85
2023-08-01,223247,552006.67
2023-08-02,222613,577738.83
2023-08-03,182838,493775.30999999994
2023-08-04,217193,518423.3
2023-08-05,53152,117657.91
2023-08-06,27912,63211.64
2023-08-07,217229,535961.1900000001
2023-08-08,252189,583393.7100000001
2023-08-09,138405,337770.52999999997
2023-08-10,195992,450516.03
2023-08-11,305577,592750.09
2023-08-12,19870,48278.479999999996
2023-08-13,7564,19851.29
2023-08-14,113819,287920.95
2023-08-15,79459,193099.17
2023-08-16,219224,489619.82
2023-08-17,211459,422365.8
2023-08-18,201641,423618.02
2023-08-19,62963,120827.63
2023-08-20,20160,47571.64
2023-08-21,188474,424051.08999999997
2023-08-22,265585,596518.5
2023-08-23,154738,326497.63
2023-08-24,202201,463948.51999999996
2023-08-25,232677,451651.51
2023-08-26,52632,113124.98999999999
2023-08-27,30120,57844.01
2023-08-28,159772,390584.7
2023-08-29,272449,572849.5399999999
2023-08-30,203389,490661.04
2023-08-31,134237,266460.82
2023-09-01,233834,552158.14
2023-09-02,52483,129742.62
2023-09-03,47408,89004.91
2023-09-04,259906,601176.12
2023-09-05,217315,452822.33
2023-09-06,180593,438180.19
2023-09-07,49774,129644.38
